account,whitelisted_PLTS,airdropped_pHRMS,total_pHRMS,total_PLTS
0x366711e895988d5D1baE9731839B48e76ab32e55,5944.910933045195,0,5944.910933045195,8993.583205756011
0xE12AdFa424Ed93b9366Ff8c14AAB3800d801B9D9,141.36194145338789,0,141.36194145338789,213.85524474746393
0x63C713f111a2901b84a7dd4E7fFC42AD921EC886,94.4877315344315,0,94.4877315344315,142.942978464903
0x2b1120e7f505432daB74A7302BfdD7Fedb46dC5f,81.21206674248377,0,81.21206674248377,122.85928044775736
0x46953f563871B98B8a6fA4A072B4688722ae4184,1232.7203834365832,0,1232.7203834365832,1864.8846825009418
0x7559926EFF0cbA93640b44158076b9021E276E07,2.0047106411143365,0,2.0047106411143365,3.0327673799295924
0x71D8f511e5930f4a78e9f16C82a1ead037d26eCf,40.77882804816564,0,40.77882804816564,61.691047555616365
0x0232fBbbaa7E559afe51Af7fc3528EC1e0Bf32B7,93.20127368900502,0,93.20127368900502,140.9967986476027
0xcAd821825487226C7Bab24C386912568C89c2F46,72.32134091371202,0,72.32134091371202,109.40920804109393
0x38B066324E7B34F8c33dF895488eaFcFff901CE8,2420.4087217756864,0,2420.4087217756864,3661.64396344905
0x0fb427965c26A35EFBDC178891918B872B1AF216,18.773092573682398,0,18.773092573682398,28.400319532506167
0x14B003b7847ae1DC2D02977Ca56f26B5C1BF617e,99.1541134411459,0,99.1541134411459,150.00237673352828
0x81C0fc11B5579EAD5Cfb848Fabec4137353C8bae,2497.2227145007823,0,2497.2227145007823,3777.849747306877
0xC6C3BEF41E27120b2bda9128572f77Ba5d5e2B12,28.726878868521286,0,28.726878868521286,43.45861161848902
0xDD710B690e731a0d77405566CdeD7D5e4eD3Af20,153.63255571354915,0,153.63255571354915,232.418481703811
0x5213649AaC65E52A08D9Ca94cAfc00e499732B8D,26.706451208497043,0,26.706451208497043,40.402067209953834
0x335Ba0754d3Ecf7479F3bEB51A7B17e7E0403ea9,331.77048939860083,0,331.77048939860083,501.90920187466924
0x1717251334D7A71C2134fc0B3731120c2B3e8701,7.602698394217512,0,7.602698394217512,11.501518082734078
0x29cEdbA6860e7d79f11700E09A80186a719a17A5,7.4607860333199625,0,7.4607860333199625,11.28683015216089
0x052d23cE87F3293dAB8D9D67f2E9A84fBc697730,2.3938076864244837,0,2.3938076864244837,3.621401371510375
0x45929242Be807aF5017224c6c0802FaA19EeCf11,11.025083087825918,0,11.025083087825918,16.678971849616104
0x058d65d54D3ef3B3596Eee02f8bFcF3c3b53E5bD,1069.8572673757574,0,1069.8572673757574,1618.5020197599463
0xF9f28282B623c2e8eF277b07bdD632176DB989E7,46.07317794420084,0,46.07317794420084,69.70044867981252
0x78aA07E4c0bF6897D5546c6f51957eB13A733bAc,2.264285445285651,0,2.264285445285651,3.4254574682631316
0xaC3EB3c1CA1dc03057a38C359b8e83C0586a79d9,132.87814491450163,0,132.87814491450163,201.02078331776252
0xD948b2Cb552eA18ca296e89D4563715B03f04723,56.80022239391917,0,56.80022239391917,85.92854156411875
0xbc6c841c648FBBCe0b57C27773F2B1c3D23D4c52,10.792353078222616,0,10.792353078222616,16.32689311716459
0xC5375B0A1Da8933c94b7d6d537FEb2c4C80d9347,35192.093889206546,0,35192.093889206546,53239.32152087479
0x7524329FED2c6A5917F647583EAfd2CA7bFA1475,410.93940559263837,0,410.93940559263837,621.6775622621786
0x25b24FeeC2E28D87865383c074d4237F7c5ff849,23.11061103144667,0,23.11061103144667,34.962206429678446
0xA05B64F8333C03D84C4f7d3526ba81ABEC996970,4823.049964339939,0,4823.049964339939,7296.408919887858
0xbEB187BC094cf89f9dc31A24E611EfAD15D9edCe,33.7364566104599,0,33.7364566104599,51.037203586518714
0xe59a5b2530EB1F850eaFaAfcf68bEfbDA34eB8Ba,11.023068831644295,0,11.023068831644295,16.67592464154669
0x86F67B3D81657839e3bD7475CFD5f419FBa106a8,29.777023146798637,0,29.777023146798637,45.04729142397404
0x8F7d42474768dEf7F1B37e75F6A319A9292d5375,0.2625414991157064,0,0.2625414991157064,0.39717816530037386
0x3A19d89c3B42b771E4Fa8Ce8264579b0Ea17E3Ce,71.35208918502889,0,71.35208918502889,107.9429041439606
0x9fF5DbD7484CE9915404695bC5BfD91d995599A8,95.63307654380324,0,95.63307654380324,144.6756798892128
0x0551af7F1864B433C3e73132a151c5AcAFe74436,7.941842035154737,0,7.941842035154737,12.014581539499709
0xDcc7Ef68517871fDb1962a0090dc9AC90384DBF7,329.3061519336501,0,329.3061519336501,498.1811016074474
0x4E19a7a89068b1419Dee6E7d3FE669122A600b53,0.0701601233089736,0,0.0701601233089736,0.10613967371621158
0x78815067c3926cc33F7790d87460BEC779F42d4D,99.25421309529807,0,99.25421309529807,150.15380954364502
0x7FeD55561afd4760b0bD7EDC5e0312aE6C1AAc98,12.214078900092465,0,12.214078900092465,18.47770910394149
0xe0e59298fBF05A7bFae9f8cBe8ecda4aD21c9693,1.5848489732700497,0,1.5848489732700497,2.3975920363133247
0x50C30ACdFe511a70044c327B6f24557aC93e6D1D,54.727392873715736,0,54.727392873715736,82.79272254660022
0x8e7935f88B08FFA9CbB2c0Dedffb454bd2480312,4564.654223365828,0,4564.654223365828,6905.502542544833
0x39239220169803224388b6431deFDb689570C5CB,2.6406162957616766,0,2.6406162957616766,3.994778498429578
0xeff1329D4ABC1ddF39B2D184CbFB64a6d03B03fD,0.05866869684596373,0,0.05866869684596373,0.08875520804264989
0x1297Bd844C288Fc2DE008509B9d9240bf404Ec73,2.170270688309868,0,2.170270688309868,3.283230015412543
0xAF7955F5ce717b9af452F949aa0D36464ad936ea,13.631809885589806,0,13.631809885589806,20.62248162030912
0x5D1e1fACC44e8F5013cF34845EEF86E50f8dAcE3,26.458174280412802,0,26.458174280412802,40.0264687803149
0x12575De5Ba5dd145A8F1E7250A66724742975363,354.0913323938657,0,354.0913323938657,535.6766310189278
0x9a98D5F36B07c2D185e165cf5Fd47dE579155F34,2380.98716604015,0,2380.98716604015,3602.006225289314
0x9F5A0Dcf79237F002412945A343E3e0cff3A04c3,865.3002191476285,0,865.3002191476285,1309.0439211806347
0xc115efa04F9C7045d1e8CD1540FF1Ae5812b6a3e,3863.2709855518397,0,3863.2709855518397,5844.4355931075415
0x6C002A02670b2879cF8D64E6F9a37a495a38b6ab,991.5254238,0,991.5254238,1500
0x839ab006EE6FbFA50CbC11f61BE5C31D38874F8A,184.2131027604015,0,184.2131027604015,278.6813605662405
0xBF62a93c61011C085B2e845F66aD6933dA2309e8,1.5132361996051547,0,1.5132361996051547,2.2892547633408773
0x6E7c343d38c4bbB470DCa5d510C634C1a81889dd,10.601279997439345,0,10.601279997439345,16.0378338411286
0x0180Bd56393851a46fab05Ae627FB574DaDB5049,9.131615979362035,0,9.131615979362035,13.814495967786653
0x332D01c58f6714E012DeAF0ab1910ab949466Fb9,9.000039478924,0,9.000039478924,13.615444338933148
0xCeF9b5D96595F2934fc348D00f3Ef445263D3a3D,47.65569562374113,0,47.65569562374113,72.09451388715031
0x6C00419c38BE77658bF3B382C833E56677d5D56b,4.31313559353,0,4.31313559353,6.525
0xF9e61cb65B7A566B97209bb11Eca8113e761DABc,45.40285730385668,0,45.40285730385668,68.68637386500569
0x308f51EE084d281E295AAE1544a5c42B24A3F27A,0.3479240952023564,0,0.3479240952023564,0.5263467080888528
0xeB98b4e95294a0D0Ae84d131fe21b826B3d0435b,52.63686893847467,0,52.63686893847467,79.63013505505234
0xd0EFe096c8059151Ce1B1EE40aC2F603DaDb8e19,51.6614374567569,0,51.6614374567569,78.15448230076474
0x8aB46328968B030EF7aE935B8521C17FEB55EF32,178.359615238536,0,178.359615238536,269.8260845722593
0x096414FCA1d2998B018E4b8ac53efF05e1315E3F,11.433055551822964,0,11.433055551822964,17.296160961772454
0xdbf182fa94128a364da6CdaCE30Fc954Bae52c38,103.37790433808237,0,103.37790433808237,156.39221424381952
0xb886d2d8b7a9751Ce5c750c755D3eA7114a9D285,4.332064318983897,0,4.332064318983897,6.553635764146148
0x4F81b6051a8eb026Fc6931C87D52e36d8a96533C,2.7748801113070303,0,2.7748801113070303,4.1978955527015565
0xe3E7B913D03174DE89D8E5377f8f7996488144BF,451.20321056864486,0,451.20321056864486,682.5894723497128
0xB334209930EA1357BAFD91eA0bF95b89B6098A20,26.67582414760216,0,26.67582414760216,40.35573396398799
0x692bc428C6adb1BF2CC29d18f1F6b455319E8e78,0.7034573781512761,0,0.7034573781512761,1.0642047514857824
0x77E04402327Fb417bd8B41BB254e565420768914,1501.5705444661914,0,1501.5705444661914,2271.606720952431
0x411B351F88E25355e84Aa46654deBFb702C6a7Bd,16.915594008457585,0,16.915594008457585,25.59025760070115
0xd297BafDB06E6589b52a2fa8d0EE4C5EB445B16c,126.37458938451805,0,126.37458938451805,191.18207110644246
0x1249E73a5CA36a009B227F0765e583b2a1341597,2.549714518144712,0,2.549714518144712,3.8572604246086586
0xd7536E2548516BA09300D5aF32f00Df259AeC735,8.982851507021898,0,8.982851507021898,13.589442022467734
0x61970E3C1D96195efc5Bf4D62509cE8d7B979e24,67.46288948261542,0,67.46288948261542,102.05924305611651
0x2f09c6FAA5dB81c3ad18Fe24aCC8d5b455C8E0d8,5.231664202270982,0,5.231664202270982,7.91456892081608
0x56763f127567f5F3362E84D53174E9120878254b,98.7895945697122,0,98.7895945697122,149.45092510755273
0xeEee31a780C18E3AC630491A902FCc16E1Ee966c,9433.326391837358,0,9433.326391837358,14270.929668678087
0x56e08bABb8bf928bD8571D2a2a78235ae57AE5Bd,80.31899638023143,0,80.31899638023143,121.50822528444695
0x4a6F095Bc8768799560B0259E3150B74B75B37B7,1911.970819646161,0,1911.970819646161,2892.4686756672972
0xB40005c1b841975dDa6FF115a3cf6547a8eD49F2,10.406930833283635,936.1525304711126,946.5594613043963,1686.2520502753425
0xbC1434d3257897f5a08B8769D79D2D9399b3f433,303.94604896515386,0,303.94604896515386,459.8158176322204
0x22Cdde52d2651A0253FeECAEc843b3a0404E5048,6.356154732150657,0,6.356154732150657,9.615721260768327
0x989a9844594466d999254a9016715BbF0020b338,65.99797366483594,0,65.99797366483594,99.84308835758361
0xc7D785Ffb0B5f92bEB21382D44539048A5B5Df62,168.92563275860593,0,168.92563275860593,255.55416236005635
0x989Ccd94DafC890C19b467c316F1F2dbaA3f6D1C,5.81266903103479,0,5.81266903103479,8.793524943754635
0x7eb082e5356f5AdEd4853dC24F1f12A434fE1eF4,497.82416362374227,0,497.82416362374227,753.1186064536428
0x1E376fcb8B4Efcc76f617d49587cF9EA6ba9eA16,3.894018486927627,0,3.894018486927627,5.8909510439034705
0x4DdFB88596633837fB35808DA04AEC24d7FfCAa1,4.864833267412827,0,4.864833267412827,7.359619557865381
0xc4b0137DE30F65A5D537Ab662CBe4d636699CA7e,67.39351051574752,0,67.39351051574752,101.954285131888
0x1713e331aa5CD6715f3E31982C9bE8304F4c0fAE,23.438327503049962,0,23.438327503049962,35.45798263027347
0x92fB04eA5Ab45Aa16001224Bcea7112AC914aE41,16.9496241523525,0,16.9496241523525,25.641739100435913
0x0458842007D37c1D74c0508156f3C4216069EEa7,3.026354258853291,0,3.026354258853291,4.578330801526278
0x978D5F6EA088ff1677bfeA8243113A0fC23DDbCa,8.004083349178963,0,8.004083349178963,12.1087414760937
0x113a9a27b810bd45F87da55Fb0ADD21bc7e41eD7,11.418591144027578,0,11.418591144027578,17.274278908955363
0xacF85727F9621Bc00Ac1455BD4f9f39d3ccF58a6,4.615067147417906,0,4.615067147417906,6.981768248156603
0x081501CF2097b5B9bfF9C7f4D35Ef04fb5b32eb5,356.8280491052826,0,356.8280491052826,539.8167921974408
0xBFAf1e518F421074A9AcB21Ca03954352a427a4a,1532.3380605592038,0,1532.3380605592038,2318.152450423134
0x140d63ebc5762012FaD3c8DD6AA286606380d525,37.25789799089381,0,37.25789799089381,56.36451234115165
0xe8B13F79481c5C756538A0eD76bc1C5374a73fE5,2.289974046633182,0,2.289974046633182,3.4643197113245554
0x5a47864bc5B85C65062C9798cEf60b8A6273be09,652.8679936204699,0,652.8679936204699,987.6720928421088
0xA2255416FE15E7330783e67037ce549f1C2b2D34,98.06238748121109,0,98.06238748121109,148.35079130707877
0xA1D823C8Cc4c3d5B89E95E0543E3b37bFfB118cb,0.5568415623842524,0,0.5568415623842524,0.8424013379054403
0xD26D9def4720E3f54b3BD07B30cAcA89cFbDA564,43.1434622175341,0,43.1434622175341,65.26831463209643
0x2950e4877d29713cD3159161C407C1Ca04a5BD37,31.315210876362254,0,31.315210876362254,47.37429337365962
0x065c02aE0D2A55108dEED3413c0570507c23E842,380.4717865274889,0,380.4717865274889,575.5855231669284
0x8250a5660d31a891A74b3a027B5149DE21C6d705,22.811378449204533,0,22.811378449204533,34.5095212411908
0xc4FDe213322AE0853E7AE386050631B64a7cAA02,21.5528135740219,0,21.5528135740219,32.60553848143581
0x7B0198bA9bCD3D3feca2E66606520E1dC5Ad338C,20.55762712012,0,20.55762712012,31.1
0x48276FA6bC0e9597a67b1DaBbE70BB15fF83C0f6,645.5918317185749,0,645.5918317185749,976.6645658631093
0xA567862fB431c23571dA64DD6361a5FD8E1112Aa,28.983768351775417,0,28.983768351775417,43.84723929825583
0x3f0D41D25467e9d187B9ce9cB280d1b4665b4e5B,497.4261538767367,0,497.4261538767367,752.5164891441133
0x1D7A0e420369C4dD6ed827F41A1eC49779a901dE,214.93507131142357,0,214.93507131142357,325.1581847811167
0x4cca5741459C2A173944fE8c144DA842B61DDF1c,11115.050017964233,0,11115.050017964233,16815.075666995068
0x5d521897799769Bd79223C294e79A2C6316c9818,92.48798076479636,0,92.48798076479636,139.91771448028766
0xc12Ca084236A042A658c28c894dF95e3b80de125,132.5928968067046,0,132.5928968067046,200.58925412907485
0x6998b9a106f772F60B15654395d5329D6c61A3F8,932.9782709658454,0,932.9782709658454,1411.4286662316124
0xEFaA1Df72e9613645a5F7FB90AA00E325Cc20F28,25.241689209385967,0,25.241689209385967,38.18614521145772
0x71CB1261f78D1dba1757754005B26F7472dDEd1a,12.514258067900574,0,12.514258067900574,18.931826306490382
0x7b9A9501F2bFfB364B7303D40Cc3788D2AA84EBC,1710.8773603007162,0,1710.8773603007162,2588.2503653973117
0xC4e663D9AF03A3ac64700ac13db39148e82D9C7D,5.7474101834492615,0,5.7474101834492615,8.694800020491307
0x083eD3E4a39a8398079223f462E0AB6F3744a34F,200.11360974277272,0,200.11360974277272,302.7359736916905
0x595C0e67A7bba7b5A4db59e5D0730d01A71BAF91,7.265301919122413,0,7.265301919122413,10.99109777429352
0x4425Ed87e1086973eD2feDBfE728545a02944469,322.10591380965343,0,322.10591380965343,487.288433677055
0x00d86aFeee11C7a71b6EccF1C19189fA650F2E10,28.637925034948648,0,28.637925034948648,43.32404043437597
0xF5fc1F40aEeC260658Ae53C458Aa77bc28c1B3f0,78.94332407346434,0,78.94332407346434,119.42707999999999
0xd7b7328e6313FBa04B9feAa542b2437E1cA57D22,42.32172315651824,0,42.32172315651824,64.02517092449501
0x6163d93488840D53f0008E17779Fa4546Ecb8799,21.763145526404195,0,21.763145526404195,32.923732973478494
0xbCde0d2adE03eb5256BAfC32A46B719061C19878,18.26904146986101,0,18.26904146986101,27.637780683190094
0xB668589bbDCab5D547BB9Dc4901fCe58C17fB6D9,64.42313953539825,0,64.42313953539825,97.46064698245145
0x6e4753520a859673043e5A5f10e2F43451D4a25a,87.56286199296073,0,87.56286199296073,132.4668937747122
0xf086343DF109C719434779F1A9e095C66B04A597,10.556165528661156,0,10.556165528661156,15.969583747340856
0xe7656C33Dff73A91f52E64A796f18ffbB1B263BF,73.3728813612,0,73.3728813612,111
0x2d65407a2e72B34aC4294435FD291aB9b6dC1130,522.282143870518,0,522.282143870518,790.1191406704673
0xE1798f0C7Ec347d0be8c4513544D43d21Cf9cF6c,330.5084746,0,330.5084746,500
0x0fba38f7dbA19f44f26bdd38DC9d42D9D71839b7,9.248496899924683,0,9.248496899924683,13.991315821958478
0xd54Bb6D79b83027962C3A178b263777b1E795662,192.3559322172,0,192.3559322172,291
0xd516c9877578f3d21c4221fbD3cB8D2a17312EBe,223.94808343782285,0,223.94808343782285,338.79325440725455
0x7149277cAE583c4d1B6D17BbFde51c4B9f85CB35,19.73030457233627,0,19.73030457233627,29.848409479083703
0x7aAf8Ca400f8D41748995614A3e051b3b2371D6b,26.613790674485905,0,26.613790674485905,40.26188845338296
0x37f093Ba633ece37c52F910Ef8204Bb1078afA34,29.574844045116645,0,29.574844045116645,44.74143073170785
0xE8861B3a7EE3055019056563c1585Ba7659793cc,2.167935147601679,0,2.167935147601679,3.2796967615209205
0x4c52A57cce7f9855F617F289159EA9D7FCf73e03,216.93770923540058,0,216.93770923540058,328.1878165120438
0x5F9bacC959E6554A6EaF2Ab9d1283e5d8A07fc52,4761.261513624746,0,4761.261513624746,7202.934084197226
0xB02c2CfEB40Af85802406Ae80A7c5A296df55121,0.8230837050099704,0,0.8230837050099704,1.2451779126179938
0x6bA120c97C236a19c684009c35c0bA5Efb5C4073,517.785807155105,0,517.785807155105,783.3169902553309
0x8485A2804d084518D0269EE7918b1e6F26Bbe294,12.009072492285357,0,12.009072492285357,18.16757120497351
0x24C6b1150E3EC02DF946376520EA299f534221e4,9.034300054959424,0,9.034300054959424,13.667274441136863
0xd80eAB64048c021Fd7F0CA881F0d8d0844C71db5,2.37349875035685,0,2.37349875035685,3.590677596435904
0xA2F27D648Ba70Da39cA67efB568115c51da9F566,10.271739373966916,0,10.271739373966916,15.539298026167641
0x1d0Cd75f3fcD06F24a6199189319740987b58Bd8,206.11996507501206,0,206.11996507501206,311.8225112449387
0xB07cF33480C4D8F44a8722fb29b3C944Bd1A08b5,249.5812325580814,0,249.5812325580814,377.57160820178467
0xCaD8E3976d5899bE97Bf274891f81402355Ff5a7,138.813559332,0,138.813559332,210
0xD7bEc8CA74D62C8EA2cE61F7239bfb3E1D483B68,6.610169492,0,6.610169492,10
0x2722a8050B89C1953c8bc7C515518e7c80e391A3,6.664517509192843,0,6.664517509192843,10.082218795234553
0x62dC58182a9c8a2DB9A6c8ae71f1D44b4b2b4949,62.17861331618409,0,62.17861331618409,94.0650816767046
0x2a7c813DFD7E3D78A4343A1c95d0C69754152ded,1362.6990023437343,0,1362.6990023437343,2061.519003397643
0xB100981fCCf7dE0F76477C1B120B849AFD485a64,23.784248347048468,0,23.784248347048468,35.98129877884902
0x84BE786c8e21fB6F3DB0a80669aADc8b9f4c9A3C,16.621463779162134,0,16.621463779162134,25.145291356414344
0xB686fB874b85D9e84026244a9AcD28896BFbB84c,394.80477266224324,0,394.80477266224324,597.2687586
0x35529A574378eE2b376BC12647709b7cD0eBe51b,256.27786143257305,0,256.27786143257305,387.7024057291345
0x41688a64b7e5AEA764fbbe8C4670A083a6642F35,6.751346584604299,0,6.751346584604299,10.213575601616812
0xbFc99250bEb9D51E8dC57F92761127FaaAa8d535,376.18445275710616,0,376.18445275710616,569.099556694251
0xb2F7e99756972a88726C9F4bcc89AB5cB290bA9c,5.613798554807964,0,5.613798554807964,8.492669607945906
0xDA8781E81a2BD6106459D7403DD2A0C6085d50ee,180.5344705582417,0,180.5344705582417,273.11625031209064
0xcBaDCd47C370279c8128071f9f1b2d27428DF1fa,1882.8810277419793,0,1882.8810277419793,2848.4610417641306
0xc25E4D9c5dE4bDF7d0b940DEBe45D02f654a5Bce,276.661248005948,0,276.661248005948,418.5388110558724
0xDcAEb6523A9A83eDE932D4173531248f08917a17,42.33746780381108,0,42.33746780381108,64.04898974988504
0x9f47cC41916FA37c6059a6EfF1FdD1e056A5b3c6,98.37956601690405,0,98.37956601690405,148.830625502067
0xC9AfB8B5643Ee050300d25e52A850D1d4FA904Db,2.8905467810977896,0,2.8905467810977896,4.372878463398091
0xB43BD5c11DdC6EC9ad5E3Bfe86D4052b2760b569,1677.701983995476,0,1677.701983995476,2538.061975605808
0xdBdCf70158088193E4c590f3081f313da79D0973,0.2431328429433137,0,0.2431328429433137,0.3678163521186057
0xc0EBF8cf9448be8e3aB08F2e16ccB45Fd19a29b3,13743.314024077925,0,13743.314024077925,20791.167368266215
0x755961aDb8Df6DDBbAB19B7Dc27545025A48F847,29.990295997358157,0,29.990295997358157,45.36993496710501
0xe4303ba6aA79c43A70786F612f5048AD6FB4Ad2a,39.72742268069334,0,39.72742268069334,60.10045994852885
0xB0a93B90447F035EBf73A7F40128b017Dc2678e1,4.685765842860505,0,4.685765842860505,7.088722684844138
0x69CF11F7BBbF221B91c9B2BC7D70A5F3e04Ebcfc,91.1652744663073,0,91.1652744663073,137.9166972596401
0xe95f7949992b1D51753dBb8A7eB0Bd4d1E6c1c06,96.65495863519139,0,96.65495863519139,146.22160407863774
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,1718.9787554603736,1457.3233029419996,3176.3020584023734,5201.0126443528525
0x1e465b58296d2B97E9eae1A85944cB6756898673,2663.4041685957927,0,2663.4041685957927,4029.252459894099
0x12a0573b6c9a30118Ec2CC4517dD553E9f9fC225,7.238123129677611,0,7.238123129677611,10.949981144110746
0x4e5789fB95C976058C63d8CA05633def3af3F63E,359.76129410196546,0,359.76129410196546,544.2542653972321
0x28508FaaA685D29F5E570c04D0B867BDc0636Ff2,5.794940582694412,0,5.794940582694412,8.766704983446758
0xd210ae3Ea4bB169163F4e9876109A2C204Ad3a87,36.757601148346694,0,36.757601148346694,55.60765301530137
0x77F1C501D139de169e523E4C7Bcc301A8C5387C5,72.32877689556699,0,72.32877689556699,109.42045734697628
0x865a4107E72BD23D03fb19d32525Fdf57D51C3B6,571.8156048180541,0,571.8156048180541,865.0543764575139
0xEcb6Bad86DbF9F373D1b7aD6d6A82FD26C67bB2E,0.22542232195592427,0,0.22542232195592427,0.34102351267806835
0xb2b54e4df454F63c0cbbd1ffE0ADc51C47dd1Cfd,4.917259278951446,0,4.917259278951446,7.4389307035206755
0xF8f7C5c80A44781d3519CF4580bD2696E61346FC,138.81184690935603,0,138.81184690935603,209.9974094118978
0x5B15B507E92cF9390Ed25BBCdd6188aDfc440e50,3.9090791781765732,0,3.9090791781765732,5.913735166560497
0xcbA483260De2CF39e5f9a96F909b4C2DfD9fe3dE,23.477304319310015,0,23.477304319310015,35.516947557431884
0x32c8beaf525A232bB4591a5cAf4bEa11e8094700,55.26165375458547,0,55.26165375458547,83.60096336631949
0xa6772ceB8A487f988C883f13fcaADF7980745fAB,46.70908211224581,0,46.70908211224581,70.66245754934995
0xC1798C61248FD8bd10F7A36305aAf7FBF7aB57e6,2.7285039171560426,0,2.7285039171560426,4.127736694888432
0x75232d5FD8027A6A9B789d26c5AD7139F70F3F3d,11.19276926730528,0,11.19276926730528,16.932650941630772
0xD2C143485Eda3Fe4a05383358176C30cAc303fe3,6.4652699430646745,0,6.4652699430646745,9.780792990087939
0xf65A8D44c6EC9823Ff7BE42b3CAc3b457aE8D520,11.631630078114117,0,11.631630078114117,17.59656857844776
0x3ff2c43382F027Fb26Ba0D1F606dBdc01fB35c13,227.29033310056735,0,227.29033310056735,343.8494782556589
0x863Fcafe33e1049364D1B123cfDf6Fa70Bfd8fDA,108.81324762412682,0,108.81324762412682,164.6149130605785
0xb0fbAB9B6b091611406fd9c7f965f2fc5D9Eb74b,919.777867105665,0,919.777867105665,1391.45882449585
0xd5f052d5f7fCcB407Af27912438cf9022AF9c47d,56.50420416883848,0,56.50420416883848,85.4807191210801
0x2FE168aF8218c8C6bA8AE124eE1632158CC3208F,0.04036711044023802,0,0.04036711044023802,0.061068192712898775
0xD0AAcC549fa242026809E1F3573Da7708163CD90,0.07304357332744144,0,0.07304357332744144,0.11050181605152921
0xEF920541fFb62F419E06778F488B164bE79D2060,129.14327159655994,0,129.14327159655994,195.37059035
0xdCC8f181295cFCD9Ce83f8bE87Cb16902C2e1aEf,128.6053291617756,0,128.6053291617756,194.55678
0x86501Be88EBA8C60c9ABd1d430A4281DC7F5B2a3,71.40955645178985,0,71.40955645178985,108.0298418039261
0x14abf7c356fCde820032ad31e594D3B529438230,48.04228013769284,0,48.04228013769284,72.67934686975322
0xFa37969c4822585F3f7651beB1F621c168b80825,8.396264669533759,0,8.396264669533759,12.702041422228874
0x2423e2D4137984b0B1d3a62FdeDb4dE136625db3,0.3313281610194086,0,0.3313281610194086,0.5012400384292727
0x36AD694e1E21f1d322fAe9Ee9735Aa18e876ffd6,174.54357273107868,0,174.54357273107868,264.0530971895972
0x9c4C62c12ebd76FF81B709B75140604B2cfF131e,1354.6016456576563,0,1354.6016456576563,2049.2691561041993
0xCf94b92133C23e98788B0b091239DFfba9ceD457,27.77901663365945,0,27.77901663365945,42.02466618636509
0x83Bb3f0a71D887B3D4757cA6f68d96b1876F978A,4.6208582741307165,0,4.6208582741307165,6.990529183439457
0x465659A255339416509126Ab81be21AACffc0E9E,527.1912726929523,0,527.1912726929523,797.5457714525913
0x2C23a788725728C7FA65D5bDAA9134851f119ceb,11.87928051879301,0,11.87928051879301,17.97121924508893
0x54B57fc02A55420A69b987361b098415c7C4C71a,57.70116538535463,15.05729567626643,72.75846106162106,114.1603506824228
0x7caad5Ed455B2E50B44063fd91864187Eaa22298,194.60338984448,0,194.60338984448,294.4
0x9b50591Cd08215c71F6B172573A3052f7e96fb67,0.989596639208301,0,0.989596639208301,1.4970820951050752
0x53Ce50Eff179aa6A93E91BF0DAdd6001c6f86394,269.29830510408,0,269.29830510408,407.4
0x5f08349808B45632e06bCE477914bc880f29E542,983.6900099799514,0,983.6900099799514,1488.1464252474439
0xDc944D7391eF730A67c3D7C58314d56d6dd3F2D6,7.132139681996184,0,7.132139681996184,10.789647210450354
0xEDB17A43c6Ce4AbBAf9Ea02f7475532cF9a57291,3.1266101697160003,0,3.1266101697160003,4.73
0x3D6925DFDEC72F981205375C0eFd2C90E9F5F986,4.627118644399999,0,4.627118644399999,7
0x25593a3D6f847Fdf43eaAf36e7a0d5B39b6Fa7bB,4.832033898652,0,4.832033898652,7.31
0x59cA44043Eef01f72c5fbCb8569DC8F7aB576073,4.884915254588,0,4.884915254588,7.39
0x4bccF3219C7bef8e043f8849D3DAD09D29857261,2.399491525596,0,2.399491525596,3.63
0xf1C05Ce2978D5253323D583EB57c5375f41aDD94,4.422203390148,0,4.422203390148,6.69
0xB9374e8B8786103d4C244C52cCd0EB9f97E57897,4.137966101991999,0,4.137966101991999,6.26
0xb526CBCD04c0523cf9207812F0Fd9288498ebf2E,3.6752542375519996,0,3.6752542375519996,5.56
0xc7bffE655f7226557DeAf7f5c7926D9eC06bf96D,2.6771186442599997,0,2.6771186442599997,4.05
0x3bb2e49680cF6be424B2b747aa6D2428930428fa,5.81556101736668,0,5.81556101736668,8.7979
0xBD5D79B1b51115d7610EF457e3ae693C71cE54fe,270.65338984993997,0,270.65338984993997,409.45000000000005
0x7CCe55c1A04866e77139283458Ae5D98EaEBcea0,44.98400866080244,0,44.98400866080244,68.0527310460717
0xEd8fc2cc80B5D6D007275c7D7b29C2c7d1c812D0,4.884915254588,0,4.884915254588,7.39
0x0D38b8d33149ea2e972E11FEA59a99cd61c5aA15,2.77627118664,0,2.77627118664,4.2
0x7a3Ab277051b04AF8CA1334B0f4a873555AD9b30,5.731016949564,0,5.731016949564,8.67
0x33132d60e297bac7b31Ee5b70c54f9dE89a93908,2.28050847474,0,2.28050847474,3.45
0x16F3FF40b8ED06dF4a10339460688a9479c7EbCa,4.329661017259999,0,4.329661017259999,6.55
0xE2ee6bfd080e5d7E05D3023b03f6A0E45F32960C,11.235135238640707,0,11.235135238640707,16.99674305210797
0xde5Aa7b7b3c377d4b34675A2c760e4fB4b0BF797,3.351355932444,0,3.351355932444,5.07
0x7Fc43b682FF5663D6590817Dbb47a80Da9Ea91cc,3.377796610412,0,3.377796610412,5.11
